gearilevel,talent,targetcount,pantheon,name,ilevel,fon,dps,relative
940,gg,3t,p0,Chrono Shard,975,false,1402976,5906
940,gg,3t,p0,Chrono Shard,980,false,1409836,6860
940,gg,3t,p0,Chrono Shard,985,false,1415185,5349
940,gg,3t,p0,Tiny Oozeling in a Jar,910,false,1336314,74430
940,gg,3t,p0,Tiny Oozeling in a Jar,915,false,1338907,2593
940,gg,3t,p0,Tiny Oozeling in a Jar,920,false,1341629,2722
940,gg,3t,p0,Tiny Oozeling in a Jar,925,false,1344037,2408
940,gg,3t,p0,Tiny Oozeling in a Jar,930,false,1346383,2346
940,gg,3t,p0,Tiny Oozeling in a Jar,935,false,1350587,4204
940,gg,3t,p0,Tiny Oozeling in a Jar,940,false,1353440,2853
940,gg,3t,p0,Tiny Oozeling in a Jar,945,false,1356358,2918
940,gg,3t,p0,Tiny Oozeling in a Jar,950,false,1359972,3614
940,gg,3t,p0,Tiny Oozeling in a Jar,955,false,1364522,4550
940,gg,3t,p0,Tiny Oozeling in a Jar,960,false,1368822,4300
940,gg,3t,p0,Tiny Oozeling in a Jar,965,false,1375012,6190
940,gg,3t,p0,Tiny Oozeling in a Jar,970,false,1378506,3494
940,gg,3t,p0,Tiny Oozeling in a Jar,975,false,1381584,3078
940,gg,3t,p0,Tiny Oozeling in a Jar,980,false,1387414,5830
940,gg,3t,p0,Tiny Oozeling in a Jar,985,false,1392271,4857
940,gg,3t,p0,Tiny Oozeling in a Jar,910,true,1348983,87099
940,gg,3t,p0,Tiny Oozeling in a Jar,915,true,1352943,3960
940,gg,3t,p0,Tiny Oozeling in a Jar,920,true,1356925,3982
940,gg,3t,p0,Tiny Oozeling in a Jar,925,true,1359780,2855
940,gg,3t,p0,Tiny Oozeling in a Jar,930,true,1366329,6549
940,gg,3t,p0,Tiny Oozeling in a Jar,935,true,1370075,3746
940,gg,3t,p0,Tiny Oozeling in a Jar,940,true,1373361,3286
940,gg,3t,p0,Tiny Oozeling in a Jar,945,true,1378223,4862
940,gg,3t,p0,Tiny Oozeling in a Jar,950,true,1381768,3545
940,gg,3t,p0,Tiny Oozeling in a Jar,955,true,1386672,4904
940,gg,3t,p0,Tiny Oozeling in a Jar,960,true,1393111,6439
940,gg,3t,p0,Tiny Oozeling in a Jar,965,true,1395419,2308
940,gg,3t,p0,Tiny Oozeling in a Jar,970,true,1402085,6666
940,gg,3t,p0,Tiny Oozeling in a Jar,975,true,1409630,7545
940,gg,3t,p0,Tiny Oozeling in a Jar,980,true,1415481,5851
940,gg,3t,p0,Tiny Oozeling in a Jar,985,true,1419309,3828
940,gg,3t,p0,Elementium Bomb Squirrel Generator,910,false,1321391,59507
940,gg,3t,p0,Elementium Bomb Squirrel Generator,915,false,1324235,2844
940,gg,3t,p0,Elementium Bomb Squirrel Generator,920,false,1329010,4775
940,gg,3t,p0,Elementium Bomb Squirrel Generator,925,false,1328075,0
940,gg,3t,p0,Elementium Bomb Squirrel Generator,930,false,1329789,1714
940,gg,3t,p0,Elementium Bomb Squirrel Generator,935,false,1332971,3182
940,gg,3t,p0,Elementium Bomb Squirrel Generator,940,false,1335289,2318
940,gg,3t,p0,Elementium Bomb Squirrel Generator,945,false,1339895,4606
940,gg,3t,p0,Elementium Bomb Squirrel Generator,950,false,1341170,1275
940,gg,3t,p0,Elementium Bomb Squirrel Generator,955,false,1344507,3337
940,gg,3t,p0,Elementium Bomb Squirrel Generator,960,false,1346749,2242
940,gg,3t,p0,Elementium Bomb Squirrel Generator,965,false,1350278,3529
940,gg,3t,p0,Elementium Bomb Squirrel Generator,970,false,1354467,4189
940,gg,3t,p0,Elementium Bomb Squirrel Generator,975,false,1357431,2964
940,gg,3t,p0,Elementium Bomb Squirrel Generator,980,false,1360036,2605
940,gg,3t,p0,Elementium Bomb Squirrel Generator,985,false,1364020,3984
940,gg,3t,p0,Stat stick (Versatility),910,false,1342116,80232
940,gg,3t,p0,Stat stick (Versatility),915,false,1348463,6347
940,gg,3t,p0,Stat stick (Versatility),920,false,1352004,3541
940,gg,3t,p0,Stat stick (Versatility),925,false,1358671,6667
940,gg,3t,p0,Stat stick (Versatility),930,false,1360181,1510
940,gg,3t,p0,Stat stick (Versatility),935,false,1365495,5314
940,gg,3t,p0,Stat stick (Versatility),940,false,1367842,2347
940,gg,3t,p0,Stat stick (Versatility),945,false,1372243,4401
940,gg,3t,p0,Stat stick (Versatility),950,false,1376278,4035
940,gg,3t,p0,Stat stick (Versatility),955,false,1382422,6144
940,gg,3t,p0,Stat stick (Versatility),960,false,1384815,2393
940,gg,3t,p0,Stat stick (Versatility),965,false,1392528,7713
940,gg,3t,p0,Stat stick (Versatility),970,false,1397327,4799
940,gg,3t,p0,Stat stick (Versatility),975,false,1401023,3696
940,gg,3t,p0,Stat stick (Versatility),980,false,1410095,9072
940,gg,3t,p0,Stat stick (Versatility),985,false,1412515,2420
940,gg,3t,p0,Chaos Talisman,910,false,1356765,94881
940,gg,3t,p0,Chaos Talisman,915,false,1358281,1516
940,gg,3t,p0,Chaos Talisman,920,false,1364884,6603
940,gg,3t,p0,Chaos Talisman,925,false,1367704,2820
940,gg,3t,p0,Chaos Talisman,930,false,1371756,4052
940,gg,3t,p0,Chaos Talisman,935,false,1378846,7090
940,gg,3t,p0,Chaos Talisman,940,false,1382393,3547
940,gg,3t,p0,Chaos Talisman,945,false,1390014,7621
940,gg,3t,p0,Chaos Talisman,950,false,1392569,2555
940,gg,3t,p0,Chaos Talisman,955,false,1399322,6753
940,gg,3t,p0,Chaos Talisman,960,false,1402551,3229
940,gg,3t,p0,Chaos Talisman,965,false,1407731,5180
940,gg,3t,p0,Chaos Talisman,970,false,1413464,5733
940,gg,3t,p0,Chaos Talisman,975,false,1417764,4300
940,gg,3t,p0,Chaos Talisman,980,false,1421767,4003
940,gg,3t,p0,Chaos Talisman,985,false,1430767,9000
940,gg,3t,p0,Shivermaw's Jawbone,910,false,1304726,42842
940,gg,3t,p0,Shivermaw's Jawbone,915,false,1303768,0
940,gg,3t,p0,Shivermaw's Jawbone,920,false,1305190,1422
940,gg,3t,p0,Shivermaw's Jawbone,925,false,1307846,2656
940,gg,3t,p0,Shivermaw's Jawbone,930,false,1310907,3061
940,gg,3t,p0,Shivermaw's Jawbone,935,false,1312362,1455
940,gg,3t,p0,Shivermaw's Jawbone,940,false,1313846,1484
940,gg,3t,p0,Shivermaw's Jawbone,945,false,1311700,0
940,gg,3t,p0,Shivermaw's Jawbone,950,false,1316810,5110
940,gg,3t,p0,Shivermaw's Jawbone,955,false,1317427,617
940,gg,3t,p0,Shivermaw's Jawbone,960,false,1318877,1450
940,gg,3t,p0,Shivermaw's Jawbone,965,false,1319741,864
940,gg,3t,p0,Shivermaw's Jawbone,970,false,1323252,3511
940,gg,3t,p0,Shivermaw's Jawbone,975,false,1325749,2497
940,gg,3t,p0,Shivermaw's Jawbone,980,false,1325194,0
940,gg,3t,p0,Shivermaw's Jawbone,985,false,1328660,3466
940,gg,3t,p0,Windscar Whetstone,910,false,1319902,58018
940,gg,3t,p0,Windscar Whetstone,915,false,1319895,0
940,gg,3t,p0,Windscar Whetstone,920,false,1325242,5347
940,gg,3t,p0,Windscar Whetstone,925,false,1326716,1474
940,gg,3t,p0,Windscar Whetstone,930,false,1327496,780
940,gg,3t,p0,Windscar Whetstone,935,false,1332322,4826
940,gg,3t,p0,Windscar Whetstone,940,false,1333353,1031
940,gg,3t,p0,Windscar Whetstone,945,false,1336111,2758
940,gg,3t,p0,Windscar Whetstone,950,false,1336720,609
940,gg,3t,p0,Windscar Whetstone,955,false,1339603,2883
940,gg,3t,p0,Windscar Whetstone,960,false,1344089,4486
940,gg,3t,p0,Windscar Whetstone,965,false,1346988,2899
940,gg,3t,p0,Windscar Whetstone,970,false,1350751,3763
940,gg,3t,p0,Windscar Whetstone,975,false,1351121,370
940,gg,3t,p0,Windscar Whetstone,980,false,1356115,4994
940,gg,3t,p0,Windscar Whetstone,985,false,1358319,2204
940,gg,3t,p0,Tirathon's Betrayal,910,false,1335796,73912
940,gg,3t,p0,Tirathon's Betrayal,915,false,1339318,3522
940,gg,3t,p0,Tirathon's Betrayal,920,false,1342957,3639
940,gg,3t,p0,Tirathon's Betrayal,925,false,1348710,5753
940,gg,3t,p0,Tirathon's Betrayal,930,false,1352618,3908
940,gg,3t,p0,Tirathon's Betrayal,935,false,1354638,2020
940,gg,3t,p0,Tirathon's Betrayal,940,false,1362444,7806
940,gg,3t,p0,Tirathon's Betrayal,945,false,1367356,4912
940,gg,3t,p0,Tirathon's Betrayal,950,false,1368135,779
940,gg,3t,p0,Tirathon's Betrayal,955,false,1377222,9087
940,gg,3t,p0,Tirathon's Betrayal,960,false,1383102,5880
940,gg,3t,p0,Tirathon's Betrayal,965,false,1385788,2686
940,gg,3t,p0,Tirathon's Betrayal,970,false,1391196,5408
940,gg,3t,p0,Tirathon's Betrayal,975,false,1399137,7941
940,gg,3t,p0,Tirathon's Betrayal,980,false,1406573,7436
940,gg,3t,p0,Tirathon's Betrayal,985,false,1415526,8953
940,gg,3t,p0,Faulty Countermeasure,910,false,1317480,55596
940,gg,3t,p0,Faulty Countermeasure,915,false,1317751,271
940,gg,3t,p0,Faulty Countermeasure,920,false,1319171,1420
940,gg,3t,p0,Faulty Countermeasure,925,false,1322510,3339
940,gg,3t,p0,Faulty Countermeasure,930,false,1322406,0
940,gg,3t,p0,Faulty Countermeasure,935,false,1324371,1965
940,gg,3t,p0,Faulty Countermeasure,940,false,1327981,3610
940,gg,3t,p0,Faulty Countermeasure,945,false,1331268,3287
940,gg,3t,p0,Faulty Countermeasure,950,false,1331802,534
940,gg,3t,p0,Faulty Countermeasure,955,false,1333932,2130
940,gg,3t,p0,Faulty Countermeasure,960,false,1336775,2843
940,gg,3t,p0,Faulty Countermeasure,965,false,1339597,2822
940,gg,3t,p0,Faulty Countermeasure,970,false,1342965,3368
940,gg,3t,p0,Faulty Countermeasure,975,false,1346559,3594
940,gg,3t,p0,Faulty Countermeasure,980,false,1348387,1828
940,gg,3t,p0,Faulty Countermeasure,985,false,1350547,2160
940,gg,3t,p0,Ethereal Urn,910,false,1344527,82643
940,gg,3t,p0,Ethereal Urn,915,false,1350463,5936
940,gg,3t,p0,Ethereal Urn,920,false,1353519,3056
940,gg,3t,p0,Ethereal Urn,925,false,1354691,1172
940,gg,3t,p0,Ethereal Urn,930,false,1360203,5512
940,gg,3t,p0,Ethereal Urn,935,false,1363735,3532
940,gg,3t,p0,Ethereal Urn,940,false,1369202,5467
940,gg,3t,p0,Ethereal Urn,945,false,1370396,1194
940,gg,3t,p0,Ethereal Urn,950,false,1375315,4919
940,gg,3t,p0,Ethereal Urn,955,false,1381305,5990
940,gg,3t,p0,Ethereal Urn,960,false,1385768,4463
940,gg,3t,p0,Ethereal Urn,965,false,1392068,6300
940,gg,3t,p0,Ethereal Urn,970,false,1397748,5680
940,gg,3t,p0,Ethereal Urn,975,false,1401132,3384
940,gg,3t,p0,Ethereal Urn,980,false,1407455,6323
940,gg,3t,p0,Ethereal Urn,985,false,1412925,5470
940,gg,3t,p0,Moonlit Prism,910,false,1337259,75375
940,gg,3t,p0,Moonlit Prism,915,false,1338337,1078
940,gg,3t,p0,Moonlit Prism,920,false,1344135,5798
940,gg,3t,p0,Moonlit Prism,925,false,1346339,2204
940,gg,3t,p0,Moonlit Prism,930,false,1350733,4394
940,gg,3t,p0,Moonlit Prism,935,false,1352006,1273
940,gg,3t,p0,Moonlit Prism,940,false,1358089,6083
940,gg,3t,p0,Moonlit Prism,945,false,1362171,4082
940,gg,3t,p0,Moonlit Prism,950,false,1363559,1388
940,gg,3t,p0,Moonlit Prism,955,false,1367747,4188
940,gg,3t,p0,Moonlit Prism,960,false,1372262,4515
940,gg,3t,p0,Moonlit Prism,965,false,1376917,4655
940,gg,3t,p0,Moonlit Prism,970,false,1377919,1002
940,gg,3t,p0,Moonlit Prism,975,false,1379699,1780
940,gg,3t,p0,Moonlit Prism,980,false,1386456,6757
940,gg,3t,p0,Moonlit Prism,985,false,1390362,3906
940,gg,3t,p0,Aran's Relaxing Ruby,910,false,1320296,58412
940,gg,3t,p0,Aran's Relaxing Ruby,915,false,1323467,3171
940,gg,3t,p0,Aran's Relaxing Ruby,920,false,1326406,2939
940,gg,3t,p0,Aran's Relaxing Ruby,925,false,1329126,2720
940,gg,3t,p0,Aran's Relaxing Ruby,930,false,1327726,0
940,gg,3t,p0,Aran's Relaxing Ruby,935,false,1333237,5511
940,gg,3t,p0,Aran's Relaxing Ruby,940,false,1337658,4421
940,gg,3t,p0,Aran's Relaxing Ruby,945,false,1338610,952
940,gg,3t,p0,Aran's Relaxing Ruby,950,false,1341105,2495
940,gg,3t,p0,Aran's Relaxing Ruby,955,false,1343693,2588
940,gg,3t,p0,Aran's Relaxing Ruby,960,false,1348841,5148
940,gg,3t,p0,Aran's Relaxing Ruby,965,false,1350456,1615
940,gg,3t,p0,Aran's Relaxing Ruby,970,false,1355038,4582
940,gg,3t,p0,Aran's Relaxing Ruby,975,false,1357808,2770
940,gg,3t,p0,Aran's Relaxing Ruby,980,false,1361493,3685
940,gg,3t,p0,Aran's Relaxing Ruby,985,false,1365178,3685
940,gg,3t,p0,Bloodstained Handkerchief,910,false,1333060,71176
940,gg,3t,p0,Bloodstained Handkerchief,915,false,1338079,5019
940,gg,3t,p0,Bloodstained Handkerchief,920,false,1340575,2496
940,gg,3t,p0,Bloodstained Handkerchief,925,false,1345383,4808
940,gg,3t,p0,Bloodstained Handkerchief,930,false,1349545,4162
940,gg,3t,p0,Bloodstained Handkerchief,935,false,1355149,5604
940,gg,3t,p0,Bloodstained Handkerchief,940,false,1357722,2573
940,gg,3t,p0,Bloodstained Handkerchief,945,false,1364098,6376
940,gg,3t,p0,Bloodstained Handkerchief,950,false,1367941,3843
940,gg,3t,p0,Bloodstained Handkerchief,955,false,1372908,4967
940,gg,3t,p0,Bloodstained Handkerchief,960,false,1378771,5863
940,gg,3t,p0,Bloodstained Handkerchief,965,false,1384054,5283
940,gg,3t,p0,Bloodstained Handkerchief,970,false,1388297,4243
940,gg,3t,p0,Bloodstained Handkerchief,975,false,1395839,7542
940,gg,3t,p0,Bloodstained Handkerchief,980,false,1401634,5795
940,gg,3t,p0,Bloodstained Handkerchief,985,false,1407459,5825
940,gg,3t,p0,Mrrgria's Favor,910,false,1317870,55986
940,gg,3t,p0,Mrrgria's Favor,915,false,1318751,881
940,gg,3t,p0,Mrrgria's Favor,920,false,1317806,0
940,gg,3t,p0,Mrrgria's Favor,925,false,1320941,3135
940,gg,3t,p0,Mrrgria's Favor,930,false,1326812,5871
940,gg,3t,p0,Mrrgria's Favor,935,false,1327755,943
940,gg,3t,p0,Mrrgria's Favor,940,false,1330505,2750
940,gg,3t,p0,Mrrgria's Favor,945,false,1332093,1588
940,gg,3t,p0,Mrrgria's Favor,950,false,1333611,1518
940,gg,3t,p0,Mrrgria's Favor,955,false,1334355,744
940,gg,3t,p0,Mrrgria's Favor,960,false,1338497,4142
940,gg,3t,p0,Mrrgria's Favor,965,false,1343221,4724
940,gg,3t,p0,Mrrgria's Favor,970,false,1345952,2731
940,gg,3t,p0,Mrrgria's Favor,975,false,1348051,2099
940,gg,3t,p0,Mrrgria's Favor,980,false,1348564,513
940,gg,3t,p0,Mrrgria's Favor,985,false,1353507,4943
940,gg,3t,p0,Mrrgria's Favor,910,true,1326608,64724
940,gg,3t,p0,Mrrgria's Favor,915,true,1326377,0
940,gg,3t,p0,Mrrgria's Favor,920,true,1331558,5181
940,gg,3t,p0,Mrrgria's Favor,925,true,1331743,185
940,gg,3t,p0,Mrrgria's Favor,930,true,1335333,3590
940,gg,3t,p0,Mrrgria's Favor,935,true,1337007,1674
940,gg,3t,p0,Mrrgria's Favor,940,true,1340507,3500
940,gg,3t,p0,Mrrgria's Favor,945,true,1343100,2593
940,gg,3t,p0,Mrrgria's Favor,950,true,1345110,2010
940,gg,3t,p0,Mrrgria's Favor,955,true,1350230,5120
940,gg,3t,p0,Mrrgria's Favor,960,true,1354356,4126
940,gg,3t,p0,Mrrgria's Favor,965,true,1357585,3229
940,gg,3t,p0,Mrrgria's Favor,970,true,1359156,1571
940,gg,3t,p0,Mrrgria's Favor,975,true,1363144,3988
940,gg,3t,p0,Mrrgria's Favor,980,true,1366396,3252
940,gg,3t,p0,Mrrgria's Favor,985,true,1369603,3207
940,gg,3t,p0,Toe Knee's Promise,910,false,1356849,94965
940,gg,3t,p0,Toe Knee's Promise,915,false,1362233,5384
940,gg,3t,p0,Toe Knee's Promise,920,false,1367215,4982
940,gg,3t,p0,Toe Knee's Promise,925,false,1370221,3006
940,gg,3t,p0,Toe Knee's Promise,930,false,1374657,4436
940,gg,3t,p0,Toe Knee's Promise,935,false,1380433,5776
940,gg,3t,p0,Toe Knee's Promise,940,false,1385709,5276
940,gg,3t,p0,Toe Knee's Promise,945,false,1389461,3752
940,gg,3t,p0,Toe Knee's Promise,950,false,1395298,5837
940,gg,3t,p0,Toe Knee's Promise,955,false,1401624,6326
940,gg,3t,p0,Toe Knee's Promise,960,false,1404085,2461
940,gg,3t,p0,Toe Knee's Promise,965,false,1412209,8124
940,gg,3t,p0,Toe Knee's Promise,970,false,1415547,3338
940,gg,3t,p0,Toe Knee's Promise,975,false,1420232,4685
940,gg,3t,p0,Toe Knee's Promise,980,false,1427281,7049
940,gg,3t,p0,Toe Knee's Promise,985,false,1435157,7876
940,gg,3t,p0,Deteriorated Construct Core,910,false,1362764,100880
940,gg,3t,p0,Deteriorated Construct Core,915,false,1367814,5050
940,gg,3t,p0,Deteriorated Construct Core,920,false,1372492,4678
940,gg,3t,p0,Deteriorated Construct Core,925,false,1376476,3984
940,gg,3t,p0,Deteriorated Construct Core,930,false,1383690,7214
940,gg,3t,p0,Deteriorated Construct Core,935,false,1389731,6041
940,gg,3t,p0,Deteriorated Construct Core,940,false,1394349,4618
940,gg,3t,p0,Deteriorated Construct Core,945,false,1402852,8503
940,gg,3t,p0,Deteriorated Construct Core,950,false,1407918,5066
940,gg,3t,p0,Deteriorated Construct Core,955,false,1414964,7046
940,gg,3t,p0,Deteriorated Construct Core,960,false,1422873,7909
940,gg,3t,p0,Deteriorated Construct Core,965,false,1430004,7131
940,gg,3t,p0,Deteriorated Construct Core,970,false,1438773,8769
940,gg,3t,p0,Deteriorated Construct Core,975,false,1445239,6466
940,gg,3t,p0,Deteriorated Construct Core,980,false,1455082,9843
940,gg,3t,p0,Deteriorated Construct Core,985,false,1464797,9715
940,gg,3t,p0,Deteriorated Construct Core,910,true,1377507,115623
940,gg,3t,p0,Deteriorated Construct Core,915,true,1382336,4829
940,gg,3t,p0,Deteriorated Construct Core,920,true,1386463,4127
940,gg,3t,p0,Deteriorated Construct Core,925,true,1393423,6960
940,gg,3t,p0,Deteriorated Construct Core,930,true,1400472,7049
940,gg,3t,p0,Deteriorated Construct Core,935,true,1406676,6204
940,gg,3t,p0,Deteriorated Construct Core,940,true,1412574,5898
940,gg,3t,p0,Deteriorated Construct Core,945,true,1419004,6430
940,gg,3t,p0,Deteriorated Construct Core,950,true,1428994,9990
940,gg,3t,p0,Deteriorated Construct Core,955,true,1434884,5890
940,gg,3t,p0,Deteriorated Construct Core,960,true,1445114,10230
940,gg,3t,p0,Deteriorated Construct Core,965,true,1451859,6745
940,gg,3t,p0,Deteriorated Construct Core,970,true,1460261,8402
940,gg,3t,p0,Deteriorated Construct Core,975,true,1470307,10046
940,gg,3t,p0,Deteriorated Construct Core,980,true,1480102,9795
940,gg,3t,p0,Deteriorated Construct Core,985,true,1490356,10254
940,gg,3t,p0,Stat stick (No secondary),910,false,1319447,57563
940,gg,3t,p0,Stat stick (No secondary),915,false,1319142,0
940,gg,3t,p0,Stat stick (No secondary),920,false,1322965,3823
940,gg,3t,p0,Stat stick (No secondary),925,false,1327983,5018
940,gg,3t,p0,Stat stick (No secondary),930,false,1330927,2944
940,gg,3t,p0,Stat stick (No secondary),935,false,1330713,0
940,gg,3t,p0,Stat stick (No secondary),940,false,1337795,7082
940,gg,3t,p0,Stat stick (No secondary),945,false,1337288,0
940,gg,3t,p0,Stat stick (No secondary),950,false,1343589,6301
940,gg,3t,p0,Stat stick (No secondary),955,false,1345960,2371
940,gg,3t,p0,Stat stick (No secondary),960,false,1353709,7749
940,gg,3t,p0,Stat stick (No secondary),965,false,1356914,3205
940,gg,3t,p0,Stat stick (No secondary),970,false,1361726,4812
940,gg,3t,p0,Stat stick (No secondary),975,false,1364792,3066
940,gg,3t,p0,Stat stick (No secondary),980,false,1371503,6711
940,gg,3t,p0,Stat stick (No secondary),985,false,1376634,5131
940,gg,3t,p0,Eye of Command,910,false,1358355,96471
940,gg,3t,p0,Eye of Command,915,false,1360387,2032
940,gg,3t,p0,Eye of Command,920,false,1367446,7059
940,gg,3t,p0,Eye of Command,925,false,1370153,2707
940,gg,3t,p0,Eye of Command,930,false,1374717,4564
940,gg,3t,p0,Eye of Command,935,false,1379365,4648
940,gg,3t,p0,Eye of Command,940,false,1382485,3120
940,gg,3t,p0,Eye of Command,945,false,1386087,3602
940,gg,3t,p0,Eye of Command,950,false,1392912,6825
940,gg,3t,p0,Eye of Command,955,false,1396497,3585
940,gg,3t,p0,Eye of Command,960,false,1400900,4403
940,gg,3t,p0,Eye of Command,965,false,1405758,4858
940,gg,3t,p0,Eye of Command,970,false,1413948,8190
940,gg,3t,p0,Eye of Command,975,false,1420875,6927
940,gg,3t,p0,Eye of Command,980,false,1424157,3282
940,gg,3t,p0,Eye of Command,985,false,1432584,8427
940,gg,3t,p0,Splinters of Agronax,910,false,1330552,68668
940,gg,3t,p0,Splinters of Agronax,915,false,1334738,4186
940,gg,3t,p0,Splinters of Agronax,920,false,1334739,1
940,gg,3t,p0,Splinters of Agronax,925,false,1342259,7520
940,gg,3t,p0,Splinters of Agronax,930,false,1346033,3774
940,gg,3t,p0,Splinters of Agronax,935,false,1347817,1784
940,gg,3t,p0,Splinters of Agronax,940,false,1352323,4506
940,gg,3t,p0,Splinters of Agronax,945,false,1357920,5597
940,gg,3t,p0,Splinters of Agronax,950,false,1360677,2757
940,gg,3t,p0,Splinters of Agronax,955,false,1364516,3839
940,gg,3t,p0,Splinters of Agronax,960,false,1367896,3380
940,gg,3t,p0,Splinters of Agronax,965,false,1374016,6120
940,gg,3t,p0,Splinters of Agronax,970,false,1378008,3992
940,gg,3t,p0,Splinters of Agronax,975,false,1380549,2541
940,gg,3t,p0,Splinters of Agronax,980,false,1388964,8415
940,gg,3t,p0,Splinters of Agronax,985,false,1391539,2575
940,gg,3t,p0,Horn of Valor,910,false,1330812,68928
940,gg,3t,p0,Horn of Valor,915,false,1335157,4345
940,gg,3t,p0,Horn of Valor,920,false,1337182,2025
940,gg,3t,p0,Horn of Valor,925,false,1337958,776
940,gg,3t,p0,Horn of Valor,930,false,1342601,4643
940,gg,3t,p0,Horn of Valor,935,false,1345991,3390
940,gg,3t,p0,Horn of Valor,940,false,1346425,434
940,gg,3t,p0,Horn of Valor,945,false,1352575,6150
940,gg,3t,p0,Horn of Valor,950,false,1355673,3098
940,gg,3t,p0,Horn of Valor,955,false,1360250,4577
940,gg,3t,p0,Horn of Valor,960,false,1363096,2846
940,gg,3t,p0,Horn of Valor,965,false,1366743,3647
940,gg,3t,p0,Horn of Valor,970,false,1370859,4116
940,gg,3t,p0,Horn of Valor,975,false,1375437,4578
940,gg,3t,p0,Horn of Valor,980,false,1378274,2837
940,gg,3t,p0,Horn of Valor,985,false,1383945,5671
940,gg,3t,p0,Void Stalker's Contract,910,false,1344336,82452
940,gg,3t,p0,Void Stalker's Contract,915,false,1352525,8189
940,gg,3t,p0,Void Stalker's Contract,920,false,1357072,4547
940,gg,3t,p0,Void Stalker's Contract,925,false,1360402,3330
940,gg,3t,p0,Void Stalker's Contract,930,false,1365568,5166
940,gg,3t,p0,Void Stalker's Contract,935,false,1371343,5775
940,gg,3t,p0,Void Stalker's Contract,940,false,1376090,4747
940,gg,3t,p0,Void Stalker's Contract,945,false,1380906,4816
940,gg,3t,p0,Void Stalker's Contract,950,false,1387659,6753
940,gg,3t,p0,Void Stalker's Contract,955,false,1391798,4139
940,gg,3t,p0,Void Stalker's Contract,960,false,1399391,7593
940,gg,3t,p0,Void Stalker's Contract,965,false,1406791,7400
940,gg,3t,p0,Void Stalker's Contract,970,false,1412477,5686
940,gg,3t,p0,Void Stalker's Contract,975,false,1418700,6223
